date,resting_heart_rate
2024-12-25,56
2025-11-28,52
2025-11-29,52
2025-11-30,54
2025-12-01,52
2025-12-02,52
2025-12-03,52
2025-12-04,51
2025-12-05,51
2025-12-06,51
2025-12-07,52
2025-12-08,52
2025-12-09,52
2025-12-10,52
2025-12-11,52
2025-12-12,51
2025-12-13,51
2025-12-14,52
2025-12-15,53
2025-12-16,54
2025-12-17,54
2025-12-18,53
2025-12-19,54
2025-12-20,53
2025-12-21,52
2025-12-22,51
2025-12-23,52
2025-12-24,51
2025-12-25,51
2025-12-26,50
2025-12-27,50
2025-12-28,49
2025-12-29,49
2025-12-30,50
2025-12-31,51
2026-01-01,52
2026-01-02,51
2026-01-03,53
2026-01-04,52
2026-01-05,54
2026-01-06,56
2026-01-07,57
2026-01-08,58
2026-01-09,58
2026-01-11,56
2026-01-12,54
2026-01-13,56
2026-01-14,56
2026-01-15,55
2026-01-16,54
2026-01-17,57
2026-01-18,55
2026-01-19,56
2026-01-20,53
2026-01-21,53
2026-01-22,54
2026-01-23,56
2026-01-24,56
2026-01-26,55
2026-01-27,53
2026-01-28,52
